Price,Close,High,Low,Open,Volume
1993-10-07,0.16737471520900726,0.17283305513089067,0.16555553980854457,0.17101306600993266,134904000
1993-10-08,0.16464604437351227,0.1691939791829844,0.16191727377175827,0.1691939791829844,139406400
1993-10-11,0.1728331595659256,0.174652336065632,0.16555563984611302,0.16555563984611302,161145600
1993-10-12,0.1746523082256317,0.18192901306453296,0.17283313201590642,0.1746523082256317,306342400
1993-10-13,0.1746523082256317,0.17647148443535704,0.1710131420853238,0.17647148443535704,177004800
1993-10-14,0.1728331595659256,0.17829068906504478,0.1710131693452322,0.174652336065632,160686400
1993-10-15,0.20557986199855804,0.20739904984818672,0.19466400619574312,0.20194152273455288,955248000
1993-10-18,0.20648951828479767,0.20921827659317857,0.2019415837224669,0.20376075997641674,332998400
1993-10-19,0.20194154977798462,0.2073990776224749,0.19830319788165776,0.2055798895292258,213572800
1993-10-20,0.20194154977798462,0.2055798895292258,0.19830319788165776,0.20376072572614803,138409600
1993-10-21,0.22013413906097412,0.22741166925107126,0.19830321236754178,0.2001223884485945,627110400
1993-10-22,0.22013413906097412,0.2292308331870374,0.21649578689886867,0.22195330299694027,396076800
1993-10-25,0.21831494569778442,0.22195329777427777,0.21558618771295754,0.22013413388111736,219128000
1993-10-26,0.21649576723575592,0.2183149310064975,0.2110382516333603,0.21649576723575592,222476800
1993-10-27,0.2310500293970108,0.23468838206733614,0.2164958171398844,0.21831498132995877,459065600
1993-10-28,0.22559252381324768,0.23468839379864567,0.22559252381324768,0.23105004094645093,244462400
1993-10-29,0.2237733006477356,0.23104998014713599,0.22195328668943137,0.22559246445004286,136864000
1993-11-01,0.2292308658361435,0.2292308658361435,0.22013417041444763,0.22377334896076365,105974400
1993-11-02,0.23832768201828003,0.24014687142530616,0.2255926274634304,0.2274118168704565,224246400
1993-11-03,0.23014046251773834,0.24014675228810062,0.22559251554660603,0.24014675228810062,176960000
1993-11-04,0.2346883863210678,0.2346883863210678,0.22377335240243318,0.2292308693617505,185371200
1993-11-05,0.23195965588092804,0.23468841469044185,0.22377337945238665,0.23195965588092804,378033600
1993-11-08,0.2237733006477356,0.2337787622858539,0.22195328668943137,0.2328691682396146,166992000
1993-11-09,0.21922452747821808,0.2274116511289648,0.21649576964663306,0.22559246304779398,171248000
1993-11-10,0.2237733006477356,0.2237733006477356,0.2183149347946455,0.2201341228871241,76977600
1993-11-11,0.22832122445106506,0.23286917043496555,0.22195328878187393,0.22377330275733617,142430400
1993-11-12,0.2310500293970108,0.23286921787726172,0.2219533340002841,0.22923086520693642,143662400
1993-11-15,0.2328691929578781,0.2383275351001811,0.22923084067689364,0.22923084067689364,157102400
1993-11-16,0.24742329120635986,0.24924330453067606,0.23104989966263195,0.23286908712141022,303083200
1993-11-17,0.2437850832939148,0.25470096743193377,0.23832756630300456,0.2474234360512473,302624000
1993-11-18,0.2437850832939148,0.24560427181766958,0.24014675482675937,0.2437850832939148,114408000
1993-11-19,0.2410096824169159,0.24466108461483493,0.23735825584153702,0.2410096824169159,122964800
1993-11-22,0.23735825717449188,0.2410096837703764,0.23553170285418082,0.23918395828370417,150606400
1993-11-23,0.2410096824169159,0.2410096824169159,0.2282288727581856,0.23735825584153702,186166400
1993-11-24,0.2410096824169159,0.24466108461483493,0.23827109420228687,0.23918395694049654,90440000
1993-11-26,0.23827114701271057,0.24100973583432048,0.235531753734748,0.2391840099532472,43444800
1993-11-29,0.2318803071975708,0.23735828884468133,0.23005460584475923,0.23553173428065713,96712000
1993-11-30,0.2300546020269394,0.23827112337818018,0.2300546020269394,0.23188030334945292,112660800
1993-12-01,0.2300546020269394,0.2355317303719428,0.22822890070442586,0.23370602904942928,111216000
1993-12-02,0.2318803071975708,0.23370603292784556,0.2264031787616729,0.2318803071975708,100654400
1993-12-03,0.2300546020269394,0.23370602904942928,0.2264031750044495,0.23188030334945292,120467200
1993-12-06,0.235531747341156,0.2373583020064647,0.22822891714749646,0.23005461860154522,156979200
1993-12-07,0.235531747341156,0.235531747341156,0.23005461860154522,0.23370604588710728,63851200
1993-12-08,0.23279321193695068,0.2355317766475056,0.2300546472263958,0.23370607496629153,39592000
1993-12-09,0.21909946203231812,0.23370599694979874,0.2172737609605655,0.23188027150058665,182761600
1993-12-10,0.20631858706474304,0.2227508178372882,0.20266717389171063,0.22092511734513492,497257600
1993-12-13,0.21544812619686127,0.21544812619686127,0.20266730060633328,0.20631871606235724,244328000
1993-12-14,0.21270950138568878,0.217273791267929,0.21179666291121102,0.2136223642376294,293664000
1993-12-15,0.21727369725704193,0.21727369725704193,0.2117965712701896,0.2117965712701896,123883200
1993-12-16,0.21453526616096497,0.2172738308380743,0.2117967014838556,0.21544812917915718,126369600
1993-12-17,0.21544812619686127,0.2172738278305065,0.21270953718019295,0.21544812619686127,145152000
1993-12-20,0.2081443816423416,0.2172737647488199,0.20631865616129727,0.21362233816419113,189033600
1993-12-21,0.20084154605865479,0.20997010113078782,0.19901583260648195,0.208144399867346,251126400
1993-12-22,0.20449300110340118,0.20814442851022186,0.19718932964466962,0.19901585999317017,181372800
1993-12-23,0.19901585578918457,0.19901585578918457,0.19353789814957903,0.19901585578918457,226956800
1993-12-27,0.2081443816423416,0.20997008274592605,0.19901581518076966,0.20266724176539844,159936000
1993-12-28,0.21270950138568878,0.21544808994151063,0.20814440704717396,0.20997010837359234,159499200
1993-12-29,0.2081443816423416,0.21362233816419113,0.2081443816423416,0.21362233816419113,107352000
1993-12-30,0.21727369725704193,0.2209251227074276,0.20814431698642513,0.20814431698642513,314552000
1993-12-31,0.21362236142158508,0.22092521538591556,0.21362236142158508,0.21727378840375033,160966400
1994-01-03,0.2181866466999054,0.21909948514333988,0.21179665570855388,0.21544808261467788,181529600
1994-01-04,0.2300546020269394,0.2300546020269394,0.21909949212573407,0.22092521782571042,285174400
1994-01-05,0.2464868128299713,0.24739967557832382,0.23188027753252835,0.23188027753252835,612136000
1994-01-06,0.23918409645557404,0.24831265602994168,0.23735839429169012,0.24648695386605776,366508800
1994-01-07,0.24192257225513458,0.2428354351875877,0.2282289213218524,0.23370605016164106,298793600
1994-01-10,0.24557402729988098,0.24739975337066705,0.23918403480706538,0.24100976087785142,201588800
1994-01-11,0.23279321193695068,0.24648688870109128,0.23188034890760986,0.2446611626424096,355398400
1994-01-12,0.22275079786777496,0.23553160213276822,0.22275079786777496,0.23553160213276822,439118400
1994-01-13,0.22366459667682648,0.22457745946904206,0.21727377705255674,0.2190994782595266,531596800
1994-01-14,0.22640322148799896,0.23188035095752887,0.22275096488191726,0.22457751979064494,214513600
1994-01-17,0.22183802723884583,0.2300545466108726,0.21909943934855863,0.2264031204679466,145712000
1994-01-18,0.21453526616096497,0.22092525853337588,0.2117967014838556,0.22092525853337588,362801600
1994-01-19,0.21362236142158508,0.21727378840375033,0.20997010560569335,0.21362236142158508,281590400
1994-01-20,0.2181866466999054,0.22457746652496616,0.21544808261467788,0.21544808261467788,268083200
1994-01-21,0.24374830722808838,0.24466114581718615,0.23553176045010535,0.24283544426152467,980134400
1994-01-24,0.2556162178516388,0.2574419191268504,0.24283540695905684,0.24283540695905684,692148800
1994-01-25,0.24739977717399597,0.2556163009845787,0.2428354859353498,0.2537905991156023,442332800
1994-01-26,0.2446611374616623,0.2483125648257498,0.24283543596835108,0.24648686333243858,165804800
1994-01-27,0.24922630190849304,0.25013916500985506,0.24100977829467932,0.24466118194518843,132249600
1994-01-28,0.24831242859363556,0.2537904076569186,0.24648672810196187,0.25013898229611947,136438400
1994-01-31,0.23918409645557404,0.24648695386605776,0.23918409645557404,0.2446612273246998,238380800
1994-02-01,0.24283528327941895,0.24466098362477406,0.2355316043098068,0.2410095829340638,156721600
1994-02-02,0.2410096824169159,0.2428353835158754,0.23735825584153702,0.2428353835158754,146451200
1994-02-03,0.2446611374616623,0.24557400039705043,0.23735830711095238,0.24100973447503987,137995200
1994-02-04,0.2446611374616623,0.255616248387738,0.24283543596835108,0.2446611374616623,354009600
1994-02-07,0.26752930879592896,0.27210997684076127,0.24554035048187736,0.24554035048187736,725446400
1994-02-08,0.26203158497810364,0.26752925151826024,0.2583670366477722,0.26386470318792876,285387200
1994-02-09,0.26569682359695435,0.2675291090186832,0.25836689902845306,0.2620314454068612,186984000
1994-02-10,0.26752930879592896,0.27485838256067424,0.2638647596810224,0.2656970220059418,302030400
1994-02-11,0.27119365334510803,0.27485820002637623,0.26569684555573153,0.26569684555573153,164248000
1994-02-14,0.27119365334510803,0.2785235785193982,0.26936139223699973,0.27119365334510803,245548800
1994-02-15,0.2721099555492401,0.2748583610541013,0.26569700121620876,0.26936155004437895,129774400
1994-02-16,0.2693614363670349,0.2748582450569648,0.2693614363670349,0.2748582450569648,122024000
1994-02-17,0.27119365334510803,0.27760743573281826,0.26569684555573153,0.27302593891826793,145152000
1994-02-18,0.26569682359695435,0.27119363093204174,0.26569682359695435,0.2675291090186832,149072000
1994-02-22,0.27302607893943787,0.27485834098722006,0.26203160144537196,0.26569698181818086,214569600
1994-02-23,0.27302607893943787,0.28035600787287523,0.27119379242659153,0.27302607893943787,260534400
1994-02-24,0.26844537258148193,0.27302606415041086,0.2656969674261497,0.2711937777368142,197859200
1994-02-25,0.2638647258281708,0.27302608520753524,0.2601993453712126,0.27119379865262355,236824000
1994-02-28,0.26752930879592896,0.2711938334457677,0.2638647596810224,0.2656970220059418,123827200
1994-03-01,0.26569682359695435,0.2693613699753625,0.2620314454068612,0.2693613699753625,211870400
1994-03-02,0.2611154317855835,0.2656969300572204,0.25470247917007,0.2583670025517411,294145600
1994-03-03,0.26203158497810364,0.2656969651205632,0.2601993230454692,0.26203158497810364,188473600
1994-03-04,0.2693614363670349,0.2748582450569648,0.2620315099918679,0.263864627677105,226844800
1994-03-07,0.2776074707508087,0.27943975655509695,0.2693614262148168,0.2711936875540504,310396800
1994-03-08,0.27119365334510803,0.2785235785193982,0.26936139223699973,0.2785235785193982,186054400
1994-03-09,0.274858295917511,0.274858295917511,0.26386467650336115,0.26844534310423684,248539200
1994-03-10,0.27302607893943787,0.27577531605582356,0.2693615303788094,0.27302607893943787,143763200
1994-03-11,0.27302607893943787,0.27669145931224676,0.2693615303788094,0.27119379242659153,161840000
1994-03-14,0.2794398367404938,0.2821882417705277,0.2766914317104599,0.2821882417705277,441705600
1994-03-15,0.27577531337738037,0.28035600514994247,0.2730260762876964,0.28035600514994247,204545600
1994-03-16,0.2693614363670349,0.2766913627422019,0.26752917495874345,0.2748582450569648,147168000
1994-03-17,0.26752930879592896,0.2711938334457677,0.2656970220059418,0.2693615711208483,156228800
1994-03-18,0.2666131258010864,0.26936153111278077,0.2620316021593704,0.26936153111278077,223675200
1994-03-21,0.26019930839538574,0.2675292364554775,0.2583670221008525,0.26661309330821087,246512000
1994-03-22,0.25653475522994995,0.26019930328193935,0.25287020717796055,0.2583670170234143,242827200
1994-03-23,0.25745081901550293,0.2601992230911998,0.2510378680171926,0.25836693739736644,216686400
1994-03-24,0.2537862956523895,0.2583669613820991,0.2492047736457387,0.25745084291519044,188092800
1994-03-25,0.240043506026268,0.2547025322819857,0.240043506026268,0.2547025322819857,343638400
1994-03-28,0.24370801448822021,0.24920482426645513,0.24004346648104344,0.24187575271716205,282576000
1994-03-29,0.240043506026268,0.24737260324803095,0.23637812560319474,0.24370805463714948,213516800
1994-03-30,0.2382112741470337,0.24370808552755363,0.23271360648914896,0.2382112741470337,169825600
1994-03-31,0.24370801448822021,0.24554027625927835,0.23088127688357704,0.23821120470998527,209059200
1994-04-04,0.24370801448822021,0.2437080144882202,0.2327135386546352,0.23637808666181195,168302400
1994-04-05,0.24554026126861572,0.25103792698832367,0.24554026126861572,0.24737254739287004,97899200
1994-04-06,0.24554026126861572,0.2492048090520654,0.24004345182597064,0.2492048090520654,129091200
1994-04-07,0.24462410807609558,0.24737251240873082,0.24004341787833325,0.24554022654360366,77369600
1994-04-08,0.24554026126861572,0.2492048090520654,0.24370799960942033,0.24737254739287004,176848000
1994-04-11,0.24554026126861572,0.24554026126861572,0.23821119016677525,0.24554026126861572,106825600
1994-04-12,0.23454579710960388,0.24462412863138558,0.2327135110905133,0.24462412863138558,136830400
1994-04-13,0.23271353542804718,0.23821120140717178,0.2290490119367397,0.23637808338441474,233139200
1994-04-14,0.23088130354881287,0.23271356553148495,0.21988682644543978,0.2235513748758472,221995200
1994-04-15,0.22171902656555176,0.2308812136538374,0.21988674083122778,0.22904895238456716,188350400
1994-04-18,0.21713832020759583,0.22355127086069027,0.21438991627984846,0.22355127086069027,230294400
1994-04-19,0.21255770325660706,0.21988677390099384,0.20889232388993292,0.21805451235616152,166252800
1994-04-20,0.2070600688457489,0.21988680678493033,0.20522780702690294,0.21438999686333135,281848000
1994-04-21,0.21713832020759583,0.22355127086069027,0.19789781685731084,0.20889227661259,410536000
1994-04-22,0.21805454790592194,0.2345458341701939,0.20889235794596778,0.22904902417448625,697827200
1994-04-25,0.22721680998802185,0.22721680998802185,0.216222354694708,0.2180546171198453,359240000
1994-04-26,0.22904899716377258,0.230881258791251,0.22721671107123567,0.230881258791251,164225600
1994-04-28,0.22171902656555176,0.22904895238456716,0.21805447956195753,0.22721666665024318,100475200
1994-04-29,0.21988680958747864,0.22355135773693782,0.21805454774527974,0.21988680958747864,94785600
1994-05-02,0.22721680998802185,0.2290490968782283,0.21988687954498262,0.21988687954498262,123222400
1994-05-03,0.22171902656555176,0.22904895238456716,0.2162222182926873,0.22721666665024318,132899200
1994-05-04,0.24187587201595306,0.2437081346907257,0.22355145931793438,0.22721684094501712,364156800
1994-05-05,0.24095962941646576,0.24737258284018368,0.23637810610237445,0.24370803453162165,288332800
1994-05-06,0.23683615028858185,0.24004344604317673,0.22904899561074568,0.2363780665360243,187779200
1994-05-09,0.22904899716377258,0.2382111860432712,0.22538444944375727,0.2363780681387447,140470400
1994-05-10,0.22721680998802185,0.2345459086187094,0.22721680998802185,0.23271362172850293,146843200
1994-05-11,0.22171902656555176,0.2308812136538374,0.21805447956195753,0.22721666665024318,145521600
1994-05-12,0.21759648621082306,0.22538447358772448,0.21622228372674027,0.22355135548682803,107105600
1994-05-13,0.21988680958747864,0.22355135773693782,0.21438999959582056,0.21805454774527974,92612800
1994-05-16,0.21622227132320404,0.22355134266286145,0.21622227132320404,0.21988679476050288,135385600
1994-05-17,0.21530616283416748,0.21805456808638002,0.2107246392916062,0.21805456808638002,180107200
1994-05-18,0.224468395113945,0.22538453852230006,0.21439005920492565,0.2180546083732777,123860800
1994-05-19,0.2354619950056076,0.2382112320219924,0.22355137468835623,0.22538449294670496,273582400
1994-05-20,0.22767481207847595,0.23637811145007717,0.2272167527039412,0.23271356305861018,98145600
1994-05-23,0.22355131804943085,0.229048983342226,0.21988677055054603,0.22721669736025507,119952000
